WINDOW: btc-updown-5m-1778816100 | btc-updown-5m-1778816100
====================================================================================================
window_et: 11:35-11:40 PM ET
window_local: 06:35-06:40 Europe/Kyiv
window_start_iso: 2026-05-15T03:35:00+00:00
window_end_iso:   2026-05-15T03:40:00+00:00
first_ts: 2026-05-15T03:35:17+00:00
last_ts:  2026-05-15T03:39:59+00:00
first_sec_from_start: 17
last_sec_from_start:  299
events:   733
before_window_events: 0
after_window_events: 1
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   733
buy:      733
sell:     0
merge:    0
total_usd: 4305.472275
total_size: 9564.06202
spent_buy_usd: 4305.472275
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -4305.472275
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 4780.244338
buy_down_shares: 4783.817682
paired_shares: 4780.244338
unpaired_up_shares: 0.0
unpaired_down_shares: 3.573344
avg_up_buy_price: 0.425042
avg_down_buy_price: 0.475284
pair_cost_per_share: 0.900325

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 4303.773923
paired_redeem_value_usd: 4780.244338
theoretical_pair_pnl_usd: 476.470415
theoretical_pair_roi_pct: 11.071
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: 0.099675
merge_coverage_pct: 0.0
realization_gap_usd: 4781.94269
window_quality: MID

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
No closed positions for this slug yet


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 149
2026-05-15T03:35:17+00:00 | sec=17  | BUY    | Down       | price=0.38       | size=50.0       | usd=19.0      
2026-05-15T03:36:48+00:00 | sec=108 | BUY    | Down       | price=0.6700000537699765 | size=9.484847   | usd=6.354848   | ext_id=raw:18e815ad27e07b59f645ce5b70179ce54a3e0708
2026-05-15T03:36:48+00:00 | sec=108 | BUY    | Down       | price=0.7        | size=9.96       | usd=6.972      | ext_id=raw:3fc1a8a5ba0834e60dc73422a3452bc2e8c38084
2026-05-15T03:36:48+00:00 | sec=108 | BUY    | Down       | price=0.6600000078626622 | size=43.242351  | usd=28.539952  | ext_id=raw:3fe4613b67080d0255ea845ea944eb018e7185f0
2026-05-15T03:36:48+00:00 | sec=108 | BUY    | Down       | price=0.6700000537699765 | size=9.484847   | usd=6.354848   | ext_id=raw:719e31a1d9cd1b674d2c331ea64eff41d0be2902
2026-05-15T03:36:48+00:00 | sec=108 | BUY    | Down       | price=0.67       | size=5.0        | usd=3.35       | ext_id=raw:76119438e0224c759630e5eeaf05ea6594509c15
2026-05-15T03:36:48+00:00 | sec=108 | BUY    | Down       | price=0.67       | size=3.0        | usd=2.01       | ext_id=raw:7d894678d5d16fcc93ebe776448b7f8f4c83bca3
2026-05-15T03:36:48+00:00 | sec=108 | BUY    | Down       | price=0.67       | size=10.25      | usd=6.8675     | ext_id=raw:a62b93d7904b557e3a51132a3b0f586a7bd06479
2026-05-15T03:36:48+00:00 | sec=108 | BUY    | Down       | price=0.67       | size=50.0       | usd=33.5       | ext_id=raw:caa7d7d4c7906b7f695c7a82feb592e5c0e60af7
2026-05-15T03:36:48+00:00 | sec=108 | BUY    | Down       | price=0.69       | size=43.59      | usd=30.0771    | ext_id=raw:d37b880bced373b4655a3e161c5d562d45d878e4
2026-05-15T03:36:50+00:00 | sec=110 | BUY    | Down       | price=0.6700004488873714 | size=1.470302   | usd=0.985103   | ext_id=raw:90c6160fe23f0c9508756188f064eb0a085d5bce
2026-05-15T03:36:52+00:00 | sec=112 | BUY    | Up         | price=0.2600000117497637 | size=15.319457  | usd=3.983059   | ext_id=raw:09c4f504894c5e2e2ab301b7445385d4ffaf80e0
2026-05-15T03:36:52+00:00 | sec=112 | BUY    | Down       | price=0.670000047613511 | size=13.021514  | usd=8.724415   | ext_id=raw:11592e5d66b5e4542f799722e3fe84c4285da133
2026-05-15T03:36:52+00:00 | sec=112 | BUY    | Up         | price=0.27       | size=27.0       | usd=7.29       | ext_id=raw:48dbf910ae9d70c6882b2787717c2d1cc74795e1
2026-05-15T03:36:52+00:00 | sec=112 | BUY    | Down       | price=0.6700001072500188 | size=6.060605   | usd=4.060606   | ext_id=raw:a1cd79b4e69d238ab8efd238ca79f4012abd047d
2026-05-15T03:36:52+00:00 | sec=112 | BUY    | Up         | price=0.27       | size=23.0       | usd=6.21       | ext_id=raw:c32bcf884f28585572f44aa68a8b8d2c6c5dc1ee
2026-05-15T03:36:52+00:00 | sec=112 | BUY    | Up         | price=0.26000002413044276 | size=7.459457   | usd=1.939459   | ext_id=raw:ea780710e07846211810299ff58ebf442c17fafb
2026-05-15T03:36:53+00:00 | sec=113 | BUY    | Up         | price=0.2600000286451694 | size=8.378376   | usd=2.178378   | ext_id=raw:07042fe1c965f428135bddaafab7f6b283c4e4d9
2026-05-15T03:36:53+00:00 | sec=113 | BUY    | Up         | price=0.25       | size=4.0        | usd=1.0        | ext_id=raw:1f0f1a29555ccc2a2b146e4d326700b9d701da7c
2026-05-15T03:36:53+00:00 | sec=113 | BUY    | Up         | price=0.26       | size=7.08       | usd=1.8408     | ext_id=raw:244000d246e3a31bbecb68e3ddfb2e42797df833
2026-05-15T03:36:53+00:00 | sec=113 | BUY    | Up         | price=0.25       | size=10.4544    | usd=2.6136     | ext_id=raw:2e9649c74a703efeda47ed8861e6bc661ae9ca50
2026-05-15T03:36:53+00:00 | sec=113 | BUY    | Up         | price=0.25       | size=5.0        | usd=1.25       | ext_id=raw:3f5ed65ecac2694f54b87a1982965afa76634d0b
2026-05-15T03:36:53+00:00 | sec=113 | BUY    | Up         | price=0.26       | size=50.0       | usd=13.0       | ext_id=raw:8d11e25355296178bdb09d1d18563d239f609b3a
2026-05-15T03:36:53+00:00 | sec=113 | BUY    | Up         | price=0.26       | size=5.0        | usd=1.3        | ext_id=raw:9668ef3d9c0944c36a220b12511c80f8266ef2f7
2026-05-15T03:36:53+00:00 | sec=113 | BUY    | Up         | price=0.2600000325600181 | size=6.756753   | usd=1.756756   | ext_id=raw:c847e1342743a906964d12f862ddd74f4f33f04f
2026-05-15T03:36:53+00:00 | sec=113 | BUY    | Up         | price=0.25       | size=1.333332   | usd=0.333333   | ext_id=raw:fefea2d520ced5123da093966c31c268bd344c3a
2026-05-15T03:36:55+00:00 | sec=115 | BUY    | Up         | price=0.23       | size=50.0       | usd=11.5       | ext_id=raw:2021d10e7491c02f37492def9fc1176afaaacae4
2026-05-15T03:36:55+00:00 | sec=115 | BUY    | Up         | price=0.23000001232000472 | size=6.493504   | usd=1.493506   | ext_id=raw:35e7898292f8aed651675f68421aebf6a0ff4205
2026-05-15T03:36:55+00:00 | sec=115 | BUY    | Up         | price=0.23       | size=5.0        | usd=1.15       | ext_id=raw:4426f3ed8cd751b8b01695bbecf14d04bac892de
2026-05-15T03:36:55+00:00 | sec=115 | BUY    | Up         | price=0.22       | size=50.0       | usd=11.0       | ext_id=raw:7d2939009790d6b18b863a5fe602a55f54d1b268
2026-05-15T03:36:55+00:00 | sec=115 | BUY    | Up         | price=0.21       | size=50.0       | usd=10.5       | ext_id=raw:7d83f49106593cd33a3c2fa0f3d5f6c3aab0bfa7
2026-05-15T03:36:55+00:00 | sec=115 | BUY    | Up         | price=0.25       | size=2.8        | usd=0.7        | ext_id=raw:93173cdbdd373ae03b43722edd9af2ad7b611ce4
2026-05-15T03:36:55+00:00 | sec=115 | BUY    | Up         | price=0.25       | size=26.4       | usd=6.6        | ext_id=raw:bc058544591b8408259abf9284a66e89de49bb8a
2026-05-15T03:36:55+00:00 | sec=115 | BUY    | Up         | price=0.24       | size=50.0       | usd=12.0       | ext_id=raw:dafd83b0dc2e913127661c6b0234db1f9072216b
2026-05-15T03:36:57+00:00 | sec=117 | BUY    | Up         | price=0.22       | size=50.0       | usd=11.0       | ext_id=raw:8580a52df5f9a95bb87c56eff4363f319ce1cb79
2026-05-15T03:36:57+00:00 | sec=117 | BUY    | Up         | price=0.23       | size=0.7187     | usd=0.165301   | ext_id=raw:8987b764b0ba4897b1c7c0edb149f33fac087ba9
2026-05-15T03:36:57+00:00 | sec=117 | BUY    | Up         | price=0.23       | size=37.78      | usd=8.6894     | ext_id=raw:fe178860c985c1fba55a1a5130c7e2c4ffd332da
2026-05-15T03:36:59+00:00 | sec=119 | BUY    | Up         | price=0.22       | size=17.01      | usd=3.7422     | ext_id=raw:3df1754236e9b2e0814f7a78895cfb3361a2387e
2026-05-15T03:36:59+00:00 | sec=119 | BUY    | Up         | price=0.21       | size=18.2       | usd=3.822      | ext_id=raw:6657eb3fb9e4851a4a543dc0fdc76f8ac21f00fa
2026-05-15T03:36:59+00:00 | sec=119 | BUY    | Up         | price=0.22       | size=30.0       | usd=6.6        | ext_id=raw:787f13214e4bb065995cbae2f8470a81b750db34
2026-05-15T03:36:59+00:00 | sec=119 | BUY    | Up         | price=0.22       | size=2.99       | usd=0.6578     | ext_id=raw:7fcf2a146ee8f7fabe2dad6e528a3bb465e4f56d
2026-05-15T03:36:59+00:00 | sec=119 | BUY    | Up         | price=0.21       | size=31.8       | usd=6.678      | ext_id=raw:fe1a91402a4b3562c1ba16a5d341a645865d4c2b
2026-05-15T03:37:04+00:00 | sec=124 | BUY    | Up         | price=0.21       | size=50.0       | usd=10.5       | ext_id=raw:217d8346e79273ac45570d7ad034113f6e2e79a2
2026-05-15T03:37:04+00:00 | sec=124 | BUY    | Up         | price=0.19       | size=50.0       | usd=9.5        | ext_id=raw:d9ba80b003e778210f2c828b26c2308d0fcdd7a5
2026-05-15T03:37:06+00:00 | sec=126 | BUY    | Up         | price=0.19000001668884006 | size=6.591231   | usd=1.252334   | ext_id=raw:195a61e1bc62ae3d9990570e5d6419955b666207
2026-05-15T03:37:07+00:00 | sec=127 | BUY    | Up         | price=0.19       | size=39.07      | usd=7.4233     | ext_id=raw:180010b1ab38c0260f9aeba1d206d4c9d029a49d
2026-05-15T03:37:07+00:00 | sec=127 | BUY    | Up         | price=0.18000000411846545 | size=14.568533  | usd=2.622336   | ext_id=raw:3ff6c7e1a8da4b3839b52c9734c778590b41a900
2026-05-15T03:37:07+00:00 | sec=127 | BUY    | Up         | price=0.18       | size=35.43      | usd=6.3774     | ext_id=raw:fafe65a168adc4d1872e17dc894d3174b170ebd3
2026-05-15T03:37:07+00:00 | sec=127 | BUY    | Up         | price=0.1900000092571507 | size=4.320984   | usd=0.820987   | ext_id=raw:fbfa99b76d339f29a206ece878f7392126c39dc1
2026-05-15T03:37:14+00:00 | sec=134 | BUY    | Up         | price=0.18000001981157213 | size=1.009511   | usd=0.181712   | ext_id=raw:1d031b7cbf7371844501044d3cca7fe601e576e5
2026-05-15T03:37:16+00:00 | sec=136 | BUY    | Up         | price=0.18       | size=42.91      | usd=7.7238     | ext_id=raw:530eb343af2b7e5d8a8b92e82c311f3f3f042444
2026-05-15T03:37:16+00:00 | sec=136 | BUY    | Up         | price=0.18000001640001606 | size=3.658533   | usd=0.658536   | ext_id=raw:9399b4548f8e98cde0fd8847861a1baf5d0f0239
2026-05-15T03:37:16+00:00 | sec=136 | BUY    | Up         | price=0.18000002484849664 | size=2.414633   | usd=0.434634   | ext_id=raw:b3672b1468ee3d294bbf27ecb937ee744ef73eac
2026-05-15T03:37:18+00:00 | sec=138 | BUY    | Down       | price=0.76       | size=50.0       | usd=38.0       | ext_id=raw:00135152ce07e021ddc7e8d3a4462e4644a032fb
2026-05-15T03:37:18+00:00 | sec=138 | BUY    | Down       | price=0.75       | size=35.57      | usd=26.6775    | ext_id=raw:275b7589f5acb38557e89ae58beab135f03d89cc
2026-05-15T03:37:18+00:00 | sec=138 | BUY    | Up         | price=0.18000001640001606 | size=1.219511   | usd=0.219512   | ext_id=raw:7296dcb15fdbdc29504d3d864d848f0363b3c95c
2026-05-15T03:37:18+00:00 | sec=138 | BUY    | Up         | price=0.18       | size=24.39      | usd=4.3902     | ext_id=raw:88d5ff74427215868c2e47377ce155c128a71be6
2026-05-15T03:37:18+00:00 | sec=138 | BUY    | Down       | price=0.77       | size=50.0       | usd=38.5       | ext_id=raw:ddd52d41a4eade2edd3a1868145e526ce87f818e
2026-05-15T03:37:18+00:00 | sec=138 | BUY    | Down       | price=0.75       | size=14.43      | usd=10.8225    | ext_id=raw:fe19ba643eb3b4f0660cc6be4ea9bd0cb1ce5b0e
2026-05-15T03:37:20+00:00 | sec=140 | BUY    | Down       | price=0.6400000252000014 | size=22.222221  | usd=14.222222  | ext_id=raw:09291119e29dbd242f8aafb1f558a281af05fde9
2026-05-15T03:37:20+00:00 | sec=140 | BUY    | Down       | price=0.64       | size=1.26       | usd=0.8064     | ext_id=raw:16f557fb9ee436c82ffa563d8ded9d3366090546
2026-05-15T03:37:20+00:00 | sec=140 | BUY    | Down       | price=0.65       | size=50.0       | usd=32.5       | ext_id=raw:219f9706ec44348c47ef409702b2739a8477fb9a
2026-05-15T03:37:20+00:00 | sec=140 | BUY    | Down       | price=0.62       | size=4.6        | usd=2.852      | ext_id=raw:32461b7e90dd96eff6ca11887af2aedb20ba762c
2026-05-15T03:37:20+00:00 | sec=140 | BUY    | Down       | price=0.6300000888000231 | size=5.405404   | usd=3.405405   | ext_id=raw:3aaacf45c6782fd208f2fb25c063be7d2058ad7a
2026-05-15T03:37:20+00:00 | sec=140 | BUY    | Down       | price=0.64       | size=5.0        | usd=3.2        | ext_id=raw:3ef7b3dada0f33629352f64e69e8525393f6283f
2026-05-15T03:37:20+00:00 | sec=140 | BUY    | Down       | price=0.6300000341808948 | size=12.287566  | usd=7.741167   | ext_id=raw:53f8947123073e5571de1d4f866f943923f2f93c
2026-05-15T03:37:20+00:00 | sec=140 | BUY    | Down       | price=0.6300001504667058 | size=4.054053   | usd=2.554054   | ext_id=raw:5b4f64829d112e7984360b204e103df9aa568b19
2026-05-15T03:37:20+00:00 | sec=140 | BUY    | Down       | price=0.75       | size=5.0        | usd=3.75       | ext_id=raw:6d3e87b4a2f0826b443606075ccb6cfc23163c88
2026-05-15T03:37:20+00:00 | sec=140 | BUY    | Down       | price=0.75       | size=5.0        | usd=3.75       | ext_id=raw:74c59623ae650d12e8f741ef0547afe2a3ad1fc5
2026-05-15T03:37:20+00:00 | sec=140 | BUY    | Down       | price=0.64       | size=2.62       | usd=1.6768     | ext_id=raw:7fbbd93171169c98fa98a3f450709af1a8908baf
2026-05-15T03:37:20+00:00 | sec=140 | BUY    | Down       | price=0.75       | size=4.0        | usd=3.0        | ext_id=raw:8158c991164cc7caac16d471fabcc3635df28c2d
2026-05-15T03:37:20+00:00 | sec=140 | BUY    | Down       | price=0.6300001710084681 | size=3.216215   | usd=2.026216   | ext_id=raw:8584fae37eff2a79f53d07acd3594932f72d685b
2026-05-15T03:37:20+00:00 | sec=140 | BUY    | Down       | price=0.75       | size=36.0       | usd=27.0       | ext_id=raw:95f5aade3c9519217877fb060aa20474e12ff61e
2026-05-15T03:37:20+00:00 | sec=140 | BUY    | Down       | price=0.6300000325600037 | size=13.513512  | usd=8.513513   | ext_id=raw:9b4fddbb20c52b09d04861bb2b4ad481df732941
2026-05-15T03:37:20+00:00 | sec=140 | BUY    | Down       | price=0.64       | size=5.0        | usd=3.2        | ext_id=raw:b5d8099f614156399f41dffccd769e961082f378
2026-05-15T03:37:20+00:00 | sec=140 | BUY    | Down       | price=0.63       | size=11.5       | usd=7.245      | ext_id=raw:b842b49c2f430bf886091c2db2473b39c9315820
2026-05-15T03:37:20+00:00 | sec=140 | BUY    | Down       | price=0.6400000230400031 | size=13.888887  | usd=8.888888   | ext_id=raw:b969261cef38f5f8a64bb46a5283fb417f12fad1
2026-05-15T03:37:20+00:00 | sec=140 | BUY    | Down       | price=0.6200000532000192 | size=5.263156   | usd=3.263157   | ext_id=raw:bdec5d07bb05287a37514dbf7188fd3d17a8b6ec
2026-05-15T03:37:20+00:00 | sec=140 | BUY    | Down       | price=0.6200000258400035 | size=13.157893  | usd=8.157894   | ext_id=raw:bfbe9d61e055890844d863cb8d73cc5cfdda1a03
2026-05-15T03:37:20+00:00 | sec=140 | BUY    | Down       | price=0.62       | size=26.97      | usd=16.7214    | ext_id=raw:d07b2afd0596adfabec465586ba12caf89fbd67c
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.52       | size=50.0       | usd=26.0       | ext_id=raw:036a15af65526e87cc290f0b33ec39544b83e6c2
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.5500000202500012 | size=22.222221  | usd=12.222222  | ext_id=raw:0aea1b198228a3d726e80aa2e0dc07671d3eac0f
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.61       | size=20.0       | usd=12.2       | ext_id=raw:3ca09d1c14a2a76ecb407cae7bd83770322d3fc3
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.58       | size=17.08      | usd=9.9064     | ext_id=raw:3f7661331e78ce84a7fedfed8082344b7ed8e1b3
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.54       | size=29.24      | usd=15.7896    | ext_id=raw:4004ee53b2b7acbc7603bb864bf109a248697a4e
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.5        | size=50.0       | usd=25.0       | ext_id=raw:413fccba3c10590afbead4992a275ee1782d994b
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.6        | size=7.5        | usd=4.5        | ext_id=raw:429128259af6039a4cc51794192f79cce09d23ed
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.57       | size=32.92      | usd=18.7644    | ext_id=raw:4d1594ac7e299e3749c4191ee7a4536807ec72f2
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.61       | size=25.09      | usd=15.3049    | ext_id=raw:5d5a2dda727a8f13671dcdbdf5c5333c03ca20c6
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.56       | size=21.33      | usd=11.9448    | ext_id=raw:63ec0b0225284236a989422ba74a354a6d80e98c
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.55       | size=6.37       | usd=3.5035     | ext_id=raw:6b809938d6902629982bc1aee66609bf3def96ba
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.57       | size=0.05       | usd=0.0285     | ext_id=raw:6d55c8f65e67e590d2e4720132f07f992705b195
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.55       | size=1.4        | usd=0.77       | ext_id=raw:71dee0060953861712773f3ef9588d271cb65628
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.6        | size=4.73325    | usd=2.83995    | ext_id=raw:7227f273e244c6bf762b853b312b3370f6f06c40
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.6        | size=26.25      | usd=15.75      | ext_id=raw:777142d9705d7686174ef2df0c9185e47de702a0
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.5600000105600008 | size=22.727271  | usd=12.727272  | ext_id=raw:908f7d4f461e71a4ee62455593c6ca91b0492eed
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.51       | size=50.0       | usd=25.5       | ext_id=raw:9d31184e6024c8450d55fde089a222ffdfaf6c60
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.55       | size=15.0       | usd=8.25       | ext_id=raw:9e33eab8a5873beda17963a51d91b2e8db174969
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.53       | size=50.0       | usd=26.5       | ext_id=raw:a59c6592f4df3453c3afe96125c1361bc8320d07
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.56       | size=5.94       | usd=3.3264     | ext_id=raw:ab93bdb109699fd5529f10bd6342a5638db18d2c
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.55       | size=5.0        | usd=2.75       | ext_id=raw:acaf01538093d3be1a62ba49c285e45baf59e2d6
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.6100000773971422 | size=4.909742   | usd=2.994943   | ext_id=raw:bccfcab2700a9e37089673cc9edb18a709b70fe8
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.6        | size=5.0        | usd=3.0        | ext_id=raw:be88864c2c79c638920c31bef7835fbbdb11b149
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.5800000728000116 | size=7.142856   | usd=4.142857   | ext_id=raw:c0ca7156af3ea062a55fae830c7a31087ff2599a
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.57       | size=17.03      | usd=9.7071     | ext_id=raw:d5ffd684aac186fc4282820a1e5dc210ad7fb340
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.6        | size=5.25       | usd=3.15       | ext_id=raw:d86e577fb42f53ef3f603825a54c2b88595d3c4f
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.6        | size=1.26       | usd=0.756      | ext_id=raw:e1a48e451f506b872c2a8fda50b7a8ea8e1b4576
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.59       | size=50.0       | usd=29.5       | ext_id=raw:e7ce3a8c270dd7141ba325f8e00591d624137a1f
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.58       | size=20.0       | usd=11.6       | ext_id=raw:e7d6ed42767c90c52805ecfd5dc1f6ef25cd95f2
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.54       | size=17.48      | usd=9.4392     | ext_id=raw:edf49f7deb3cd5ebdff19f88a04b645cf5f43d56
2026-05-15T03:37:25+00:00 | sec=145 | BUY    | Down       | price=0.58       | size=5.77       | usd=3.3466     | ext_id=raw:ee58e5cc598783fa41352562faec77963cb45daa
2026-05-15T03:37:27+00:00 | sec=147 | BUY    | Down       | price=0.5        | size=5.48       | usd=2.74       | ext_id=raw:1efdc6615835fde4aaf856ea4bc55f90b61657be
2026-05-15T03:37:27+00:00 | sec=147 | BUY    | Up         | price=0.49       | size=13.53      | usd=6.6297     | ext_id=raw:403c3ff05befa9cfe61d4e9f6ed975f90cb8f37f
2026-05-15T03:37:27+00:00 | sec=147 | BUY    | Down       | price=0.5        | size=2.0        | usd=1.0        | ext_id=raw:86f1adafb42a2043c998debccee0fd2a7243338f
2026-05-15T03:37:27+00:00 | sec=147 | BUY    | Up         | price=0.49000000219391415 | size=36.464508  | usd=17.867609  | ext_id=raw:91def559b0540beaff61f0d6f3ecb442c38bec21
2026-05-15T03:37:27+00:00 | sec=147 | BUY    | Down       | price=0.5        | size=10.0       | usd=5.0        | ext_id=raw:a250f00b6ecf8eabfd855e7b671e9cba11b437a2
2026-05-15T03:37:27+00:00 | sec=147 | BUY    | Down       | price=0.5        | size=10.0       | usd=5.0        | ext_id=raw:c5892b0dea8045d439ba642d54ef654eeeba1a89
2026-05-15T03:37:27+00:00 | sec=147 | BUY    | Down       | price=0.5        | size=10.0       | usd=5.0        | ext_id=raw:ddd7fe3ed93d4360d595b7c32d9d0a77bfad04bd
2026-05-15T03:37:27+00:00 | sec=147 | BUY    | Down       | price=0.5        | size=5.0        | usd=2.5        | ext_id=raw:f26625762e1933375b4856dfd1e7049487c7e25b
2026-05-15T03:37:28+00:00 | sec=148 | BUY    | Down       | price=0.49       | size=5.0        | usd=2.45       | ext_id=raw:7b124c144f560ab7ccc9f5c5d450ec4e0d647558
2026-05-15T03:37:28+00:00 | sec=148 | BUY    | Down       | price=0.49       | size=0.73       | usd=0.3577     | ext_id=raw:9683ac4ba3e1029aa51b843bcc8d408f24d2f853
2026-05-15T03:37:28+00:00 | sec=148 | BUY    | Down       | price=0.48       | size=50.0       | usd=24.0       | ext_id=raw:9ee7c88811cfb4e815940613ff47fac794b01224
2026-05-15T03:37:28+00:00 | sec=148 | BUY    | Down       | price=0.49       | size=3.77       | usd=1.8473     | ext_id=raw:ba9f674a31514009717ed3c67bed1f328e3936d2
2026-05-15T03:37:28+00:00 | sec=148 | BUY    | Down       | price=0.47       | size=37.38      | usd=17.5686    | ext_id=raw:c3e6eda4b16866194f26e74f3e2366a389910794
2026-05-15T03:37:28+00:00 | sec=148 | BUY    | Down       | price=0.4900000204000033 | size=9.80392    | usd=4.803921   | ext_id=raw:c6875ab4a3381f6e49c609dcb83155a564bc4285
2026-05-15T03:37:28+00:00 | sec=148 | BUY    | Down       | price=0.4900000153168817 | size=30.685097  | usd=15.035698  | ext_id=raw:ebb534af8b90884e3037f9440f532be0b9b7f905
2026-05-15T03:37:30+00:00 | sec=150 | BUY    | Down       | price=0.46000003240000614 | size=7.407406   | usd=3.407407   | ext_id=raw:b454762ffb53d44bf58c1c8ba5fb270ff41b90dc
2026-05-15T03:37:30+00:00 | sec=150 | BUY    | Down       | price=0.46000003240000614 | size=7.407406   | usd=3.407407   | ext_id=raw:daa527acee4061cf00e6be35134813f99dbd65f2
2026-05-15T03:37:32+00:00 | sec=152 | BUY    | Down       | price=0.45       | size=5.0        | usd=2.25       | ext_id=raw:14419994e2cf7b5521b93ca1f24da3824e1cbaf0
2026-05-15T03:37:32+00:00 | sec=152 | BUY    | Down       | price=0.45000004400000526 | size=9.090908   | usd=4.090909   | ext_id=raw:5007ce0971a23dc9938ebdd904f0c65d4743cf0d
2026-05-15T03:37:32+00:00 | sec=152 | BUY    | Down       | price=0.45000001460370936 | size=20.542726  | usd=9.244227   | ext_id=raw:7b8956229bc94aa7405a071342d08fe31db29d5b
2026-05-15T03:37:32+00:00 | sec=152 | BUY    | Down       | price=0.46       | size=35.18      | usd=16.1828    | ext_id=raw:873bf4668a35d2d03ff78e08067897df49aa23df
2026-05-15T03:37:32+00:00 | sec=152 | BUY    | Down       | price=0.4500000726072991 | size=5.509088   | usd=2.47909    | ext_id=raw:ae6fa82aa223999e4669a857f3898faf47bd47f1
2026-05-15T03:37:32+00:00 | sec=152 | BUY    | Down       | price=0.45       | size=7.14       | usd=3.213      | ext_id=raw:ecb38cc5e5574958d4b2178a67244641607a0a07
2026-05-15T03:37:34+00:00 | sec=154 | BUY    | Down       | price=0.3800000466823714 | size=6.854836   | usd=2.604838   | ext_id=raw:0030e10d20f329376165208a99292c2504c8b360
2026-05-15T03:37:34+00:00 | sec=154 | BUY    | Down       | price=0.36       | size=7.03125    | usd=2.53125    | ext_id=raw:074f65eb6d9ef565d193856049f2393ba7d21b30
2026-05-15T03:37:34+00:00 | sec=154 | BUY    | Down       | price=0.3700000306250038 | size=9.142856   | usd=3.382857   | ext_id=raw:0a6d590351c2cd086925b2fa99d7eba869c05a8e
2026-05-15T03:37:34+00:00 | sec=154 | BUY    | Down       | price=0.37       | size=5.0        | usd=1.85       | ext_id=raw:166e1e5a34d9a0b120837c5652da88cbf0d5219c
2026-05-15T03:37:34+00:00 | sec=154 | BUY    | Down       | price=0.37       | size=0.23       | usd=0.0851     | ext_id=raw:189c2a8a357d06c840e7024df9dbb81e3ce64e20
2026-05-15T03:37:34+00:00 | sec=154 | BUY    | Down       | price=0.38       | size=28.13      | usd=10.6894    | ext_id=raw:1e9ba13b1179fa68dbea13157800f2f0085d7e3f
2026-05-15T03:37:34+00:00 | sec=154 | BUY    | Down       | price=0.35       | size=10.0       | usd=3.5        | ext_id=raw:24b4e9fe0a7b2666ba723bcf9e06f7381944fd23
2026-05-15T03:37:34+00:00 | sec=154 | BUY    | Down       | price=0.36       | size=2.890625   | usd=1.040625   | ext_id=raw:39f992e1209d5b1b5ded308a2d5ae5460c23c140
